amount,historical_avg_amount,amount_multiplier,is_new_recipient,is_new_vpa_destination,is_new_originating_phone,relationship_age_days,historical_successful_txns,urgency_score,time_of_day_hour,velocity_last_24h,is_fraud
9401.07,10113.0620121432,0.929596433715624,0,0,0,319,10,0.426,4,2,0
28377.96,47426.9006047259,0.5983515040322321,0,0,0,554,34,0.194,9,1,0
31316.24,30418.450420469388,1.0295145709597453,0,0,0,712,64,0.157,15,0,0
17293.2,14899.103448867843,1.1606875889070074,0,0,0,414,19,0.236,10,2,0
117132.68,51344.46341045681,2.2813107919090156,0,0,0,121,5,0.115,7,0,0
4792.56,7783.2463251544905,0.6157528786485839,1,1,1,5,0,0.599,12,7,1
4198.68,3022.5590402630237,1.3891134600089605,0,0,0,101,3,0.237,5,1,0
14367.15,15578.385270307057,0.9222490969413075,0,0,0,39,1,0.691,10,1,0
4187.19,3730.07039731943,1.122550034512346,0,0,0,160,4,0.063,12,1,0
7549.15,15952.026651105842,0.47324069280965,0,0,0,243,11,0.058,9,0,0
7528.74,12187.727577229063,0.6177310715877401,0,0,0,109,13,0.026,12,0,0
1908.22,2727.2122958912028,0.6996956807255358,0,0,0,167,13,0.3,9,0,0
2820.12,6758.0896749152635,0.4172956693410607,0,0,0,181,6,0.34,13,0,0
17234.25,29954.155890080478,0.575354371290691,0,0,0,63,3,0.071,8,2,0
35224.39,41166.30120694731,0.8556608901072548,0,0,0,471,21,0.131,15,2,0
7464.97,9816.295275209886,0.760467277490589,0,0,0,408,14,0.107,15,2,0
44896.57,32954.295942698576,1.3623890250500632,1,1,1,722,90,0.209,9,2,0
5258.94,8504.182772816514,0.6183939768616455,0,0,0,770,24,0.821,9,0,0
8777.74,7647.597395599983,1.1477779728203072,0,0,0,786,35,0.552,8,0,0
23841.33,33128.82412839522,0.71965519992023,0,0,0,744,27,0.171,11,0,0
14384.72,4934.22395174029,2.915295049498642,0,1,0,71,2,0.684,8,1,1
7201.16,5521.448166523633,1.3042161797745715,0,0,0,298,12,0.299,10,1,0
20925.0,27638.89319024868,0.7570853197533195,1,1,1,6,0,0.352,3,4,1
22931.88,17956.18014251182,1.2771021505812727,0,0,0,297,37,0.263,13,1,0
24043.15,17473.307077252808,1.3759931612533236,0,0,0,728,28,0.349,3,0,0
24047.14,13019.8485616991,1.846960157493199,0,0,0,675,37,0.268,9,0,0
3414.21,4008.585103467163,0.8517239363346569,0,0,0,763,30,0.04,9,0,0
4437.53,4846.694598932696,0.9155783309247023,0,0,0,785,98,0.205,7,3,0
12585.82,12603.198837335587,0.9986212070121565,0,0,0,632,39,0.047,17,1,0
21516.4,21269.897367537502,1.0115894126436575,0,0,0,235,19,0.24,16,1,0
10891.35,9820.748140146035,1.1090143987310288,0,0,0,641,25,0.136,13,0,0
98393.04,38139.764444324304,2.5798019323389525,0,1,0,262,8,0.749,11,1,1
18982.41,18438.812760463417,1.02948128145616,0,0,0,518,57,0.402,13,2,0
8136.91,10212.879617112947,0.7967307052062826,1,1,1,4,0,0.471,14,4,1
26137.57,31229.82641555863,0.836942617444744,0,0,0,182,6,0.286,15,1,0
7224.68,10720.804790962267,0.673893766318442,1,1,1,773,48,0.662,15,1,0
20686.11,11497.791144061846,1.7991373780262458,0,0,0,267,7,0.156,16,1,0
8513.52,8744.428801936723,0.9735933589393901,0,0,0,81,5,0.368,13,1,0
20628.99,30046.127380465845,0.6865774691331928,0,0,0,549,21,0.467,13,1,0
12268.58,8105.04040442553,1.5136969911856828,0,0,0,570,71,0.302,15,1,0
29830.73,5124.037321415888,5.821722997614201,0,1,1,467,18,0.754,7,3,1
21666.1,23463.770535823114,0.9233851346441063,0,0,0,137,5,0.415,9,1,0
73572.95,11621.80108716056,6.33059800342412,0,1,1,41,1,0.793,3,3,1
5425.63,4915.975795840199,1.1036729651161594,0,1,0,355,13,0.261,12,0,0
4260.0,3394.301530467983,1.2550458782882823,0,0,0,448,12,0.365,13,0,0
7995.54,3964.9091680248193,2.0165758746733395,0,0,0,711,18,0.313,8,2,0
12856.48,16214.395447309384,0.792905323834013,0,0,0,45,5,0.594,7,1,0
8564.55,7969.343051964057,1.0746866416409484,0,0,0,696,25,0.263,9,2,0
28756.86,18902.365533647742,1.5213368209062699,1,1,1,48,1,0.143,10,1,0
2341.9,5392.12507636611,0.43431812051957425,0,0,0,231,12,0.255,9,2,0
4474.96,12865.730272197574,0.347820409182751,0,0,0,696,23,0.381,2,2,0
21709.22,30412.964199758997,0.7138147832915085,0,0,0,47,3,0.113,16,1,0
28251.24,30017.153078225612,0.9411698290661102,0,0,0,291,12,0.07,7,2,0
17615.63,34460.10004095196,0.5111890582345937,0,0,0,606,17,0.38,12,1,0
22284.17,22224.814748392426,1.0026705168875345,0,0,0,58,1,0.03,14,1,0
8343.9,4817.970425862621,1.7318295197741531,0,0,0,259,19,0.579,12,0,0
4644.09,2160.839301153145,2.149207932458851,0,0,0,746,93,0.561,3,0,0
6400.52,11134.00191432747,0.5748625258410208,0,0,0,187,5,0.257,8,2,0
4264.82,6306.556907950977,0.6762510321878132,0,0,0,621,36,0.428,8,0,0
15317.18,10204.721360263145,1.50098999888402,0,1,0,109,3,0.751,19,1,1
27618.0,45050.72836343652,0.6130422476166283,1,1,1,452,30,0.181,10,0,0
8551.3,4314.533003167726,1.9819750664428257,0,0,0,40,2,0.165,16,0,0
5123.54,7242.016105599881,0.7074749030886225,0,1,0,789,24,0.38,8,2,0
18562.21,19437.93785705473,0.9549477275166479,0,0,0,108,7,0.216,12,0,0
10249.63,3558.3414547559078,2.8804526011181224,0,0,0,604,16,0.274,15,1,0
6093.59,9144.216966892627,0.6663875047258211,0,0,0,297,17,0.184,17,0,0
11521.15,17732.511518331114,0.6497192239438557,1,1,1,2,0,0.383,0,4,1
2705.56,4281.490562932473,0.6319192166739868,0,0,0,651,72,0.471,10,0,0
7463.99,6802.354293297902,1.0972651948009469,0,0,0,518,37,0.235,9,1,0
7268.75,7543.449801753966,0.9635844814377956,0,0,0,642,22,0.169,11,1,0
25703.81,27756.190687974915,0.9260567902318042,0,0,0,731,52,0.352,6,0,0
75064.1,38364.29674128811,1.9566135035852419,0,0,0,297,10,0.314,11,2,0
29945.14,29220.27577291279,1.024807041190148,0,0,0,47,5,0.47,10,2,0
4647.99,4761.532081992902,0.9761537191568698,0,0,0,471,58,0.106,18,3,0
6530.94,6562.397124335903,0.9952064868116025,0,0,0,292,10,0.174,18,2,0
3759.9,4309.304725593909,0.8725080028009319,0,0,0,434,11,0.374,12,0,0
21916.84,18691.621772548504,1.1725489895161454,0,0,0,746,24,0.039,16,1,0
3406.14,5632.8039586362975,0.6046968712765233,0,0,0,477,12,0.179,7,0,0
2343.59,2373.8944846644004,0.9872340833656129,0,0,0,152,5,0.091,11,2,0
8078.12,14169.422083607524,0.5701095064498921,1,1,1,439,11,0.291,11,2,0
3101.52,3974.122167375168,0.7804301537428985,0,0,0,511,18,0.328,14,0,0
1925.47,5073.1012040684345,0.3795446987446504,0,0,0,755,53,0.103,14,3,0
2757.8,9014.22009703506,0.3059391888529839,0,0,0,540,18,0.383,10,1,0
41198.34,31970.674181794573,1.2886290982421216,0,0,0,232,7,0.053,14,1,0
11288.85,10161.028872370087,1.1109944794321283,0,0,0,421,15,0.166,9,0,0
58121.11,28737.10841608198,2.022510892154973,0,0,0,187,6,0.411,16,0,0
50310.57,47826.26761549271,1.0519443516167006,0,0,0,402,44,0.798,13,3,0
20235.89,15105.030080020066,1.3396790731684682,0,0,0,738,49,0.28,12,0,0
8272.48,7258.792785250604,1.1396502201648153,0,0,0,154,5,0.193,8,0,0
3987.78,5635.442452880759,0.7076256586329193,0,0,0,545,25,0.294,14,3,0
23048.95,39294.43306017386,0.5865704647722416,0,1,0,220,10,0.147,8,0,0
40806.41,23150.33168959389,1.7626704400246762,0,0,0,624,69,0.311,7,2,0
2866.54,8922.456544402245,0.32127226085074095,0,0,0,629,31,0.284,8,2,0
23514.66,18180.813935605307,1.2933774638202857,0,0,0,288,7,0.213,15,0,0
6904.06,9991.496102118948,0.6909933895138568,0,0,0,467,22,0.355,11,0,0
36009.07,53964.00892077783,0.6672793234758776,0,0,0,691,30,0.156,11,0,0
11673.77,5150.190734884483,2.26666781460135,0,1,0,147,4,0.786,14,1,1
22725.17,27983.01216409047,0.8121058266384517,0,0,0,359,22,0.282,14,0,0
7667.04,4484.268721138971,1.7097645359637752,0,0,0,120,3,0.175,14,2,0
7918.74,8579.834564008983,0.9229484328115314,0,0,0,795,31,0.423,14,2,0
17797.02,13073.865730422594,1.3612672029486312,0,0,0,77,2,0.19,13,1,0
15288.76,14263.367587608303,1.0718898440993598,0,0,0,474,14,0.338,12,1,0
7955.72,6127.745642206319,1.2983114921380314,0,0,0,287,13,0.215,10,1,0
12753.19,9930.760456716267,1.2842108863595385,0,0,0,783,78,0.262,14,0,0
16018.34,33994.172249882686,0.4712084019008723,0,1,0,655,25,0.041,9,1,0
5989.22,11949.383868654471,0.5012161294879983,0,0,0,458,20,0.497,20,1,0
5222.42,3330.376314704723,1.5681181952269176,0,0,0,205,11,0.263,10,0,0
4183.58,4638.126138941159,0.9019977625600821,1,1,1,51,1,0.375,13,1,0
88594.46,59413.97798729735,1.491138367637248,0,0,0,252,7,0.233,12,2,0
36028.43,34473.855490545815,1.0450943641155885,0,0,0,656,18,0.077,13,0,0
10109.32,6704.411595777697,1.507861543106961,0,0,0,598,23,0.165,11,2,0
9684.18,12927.950568929293,0.7490885628990592,0,0,0,52,2,0.733,10,0,0
4119.35,2313.2176007104044,1.7807871080034774,0,0,0,730,22,0.296,9,2,0
23832.59,40472.96297470812,0.5888522137411473,0,0,0,15,1,0.02,12,0,0
3969.0,6744.82326835353,0.5884520316962674,0,0,0,289,16,0.422,9,0,0
4853.37,8139.043331392404,0.5963075308003054,0,0,0,607,30,0.669,10,0,0
34073.95,51907.19817647713,0.6564398483145177,0,0,0,31,3,0.035,8,3,0
16100.27,9177.184866030168,1.7543795659230959,0,1,0,485,18,0.225,13,1,0
3082.92,3625.1492210345277,0.8504252179057195,0,0,0,145,6,0.367,14,2,0
9422.03,10968.384522355625,0.8590168119947855,0,0,0,608,60,0.158,10,1,0
8741.16,8923.809805558496,0.9795320047115208,0,0,0,162,5,0.029,10,1,0
15392.6,18249.00104038453,0.8434763630773103,0,0,0,783,43,0.125,17,0,0
4012.49,2578.6715896961164,1.556030950122387,0,0,0,184,14,0.142,10,2,0
15747.77,25341.64386147473,0.6214188089999834,0,0,0,449,21,0.111,12,0,0
32862.99,23995.830937564508,1.369529228051087,0,0,0,104,6,0.315,9,2,0
4311.55,6517.642474289379,0.6615195065406371,0,0,0,743,53,0.005,12,1,0
5875.86,5148.383357340336,1.1413012897270267,0,0,0,60,3,0.441,8,1,0
12955.25,15695.280898121495,0.8254232473511478,0,0,0,651,17,0.044,13,1,0
4484.26,7704.18248507498,0.5820549918660167,1,1,1,646,17,0.132,16,2,0
3221.89,10696.554191962481,0.3012085822497152,0,0,0,230,9,0.285,12,0,0
29412.45,13025.560843277633,2.258056286827484,0,0,0,188,8,0.603,12,1,0
10907.99,7351.629017688021,1.4837520831332314,0,0,0,762,40,0.297,10,1,0
18732.66,12229.054322701304,1.5318155424213198,0,0,0,603,26,0.269,14,1,0
9643.42,6723.097241231537,1.434371984270477,0,0,0,418,12,0.14,10,0,0
8890.86,15424.775977457131,0.5764010864373432,0,0,0,49,1,0.053,9,0,0
5420.98,10941.4295487569,0.4954543332338375,1,1,1,15,0,0.425,3,5,1
110402.78,39113.707629539975,2.822610852466715,0,1,0,60,2,0.495,18,1,1
26997.18,26035.291038841013,1.0369456862883069,0,0,0,27,1,0.379,11,1,0
11810.57,10890.301098994534,1.084503179289714,0,0,0,107,4,0.13,8,0,0
9189.74,9991.144129479799,0.9197881606135795,0,0,0,88,3,0.125,11,0,0
21934.91,43781.0910324875,0.5010133489997436,1,1,1,624,20,0.302,13,1,0
35684.58,27792.201544813466,1.2839780024463938,0,0,0,670,19,0.295,12,0,0
3637.58,2148.564890815145,1.693029151996772,0,0,0,707,27,0.218,9,0,0
18961.15,15524.946514471518,1.221334547504795,0,0,0,503,12,0.088,11,2,0
22600.01,10751.910743402108,2.1019524662007765,0,0,0,91,9,0.206,19,2,0
12289.81,15982.841606862597,0.7689376970276567,0,0,0,355,18,0.44,2,1,0
9977.16,8029.179617493126,1.2426122107932382,0,0,0,87,2,0.328,0,0,0
21846.3,2917.8984386470092,7.4869964386307615,1,1,1,35,1,0.98,2,4,1
21456.31,18432.909189078233,1.1640219571959531,0,0,0,633,70,0.083,14,1,0
4891.83,20426.931583018555,0.23947941484549337,0,0,0,242,9,0.152,8,0,0
11150.85,7790.329391921258,1.4313702189908906,0,0,0,729,26,0.413,8,0,0
32512.63,13766.423326795984,2.3617339636864543,0,1,0,82,2,0.505,16,1,1
21823.19,33641.2196276849,0.6487038601902826,0,0,0,372,11,0.288,10,1,0
6950.74,3616.3312837062617,1.922042137731952,0,0,0,336,8,0.272,10,4,0
6388.66,10666.961880820118,0.5989200797012098,1,1,1,81,3,0.462,12,1,0
54793.54,8097.8384776016765,6.766440837188549,1,1,1,3,0,0.899,1,2,1
5148.71,5026.9887074808,1.0242140529496084,0,0,0,18,2,0.131,9,0,0
6630.84,8101.804680136281,0.8184398566610603,0,0,0,295,8,0.216,11,0,0
21534.93,19693.573151886307,1.0935002874981334,0,0,1,736,40,0.155,9,0,0
23764.11,12585.150201736658,1.8882656640054545,0,0,0,468,12,0.223,19,1,0
17193.41,21522.74898090439,0.798848191898019,0,0,0,37,1,0.292,15,2,0
28601.41,19782.94797654358,1.4457608611549848,0,1,0,474,47,0.065,5,0,0
12343.23,15204.675886131381,0.8118045975164363,0,0,0,782,31,0.265,11,0,0
56327.65,28489.241167021024,1.9771550455127873,0,0,0,45,5,0.342,5,0,0
3302.96,3524.129152018418,0.9372404291428744,0,0,0,444,34,0.181,13,1,0
3995.95,4278.875086066151,0.9338774776600788,0,0,0,635,57,0.372,14,1,0
4828.88,7325.874171323829,0.6591545329666063,0,0,0,90,4,0.123,13,0,0
3863.36,2145.7929243511257,1.8004350512858573,0,0,0,770,59,0.307,13,0,0
28144.63,18682.465012780038,1.5064729029237185,0,0,0,470,14,0.128,10,2,0
21340.24,24805.04462267308,0.8603186407416491,0,0,0,745,62,0.642,10,1,0
19054.91,14585.693267215198,1.3064110693536741,0,0,0,410,21,0.135,9,1,0
184901.71,32798.748850712436,5.63746232364918,1,1,1,45,1,0.849,14,4,1
5040.15,4701.942626592829,1.0719299923262946,0,0,0,727,33,0.406,5,0,0
34239.01,24763.45526440833,1.3826426144722863,0,0,0,367,20,0.166,13,1,0
1795.55,3274.3725841208134,0.5483640020374879,0,0,0,479,13,0.27,11,1,0
14833.73,17048.324163203084,0.8700993028994506,0,0,0,267,15,0.151,15,0,0
6710.74,6241.678717405601,1.0751500745985905,1,1,1,152,4,0.299,7,0,0
25559.05,17517.886049492336,1.4590258291831497,0,0,0,467,13,0.261,12,2,0
9311.91,9199.815337181975,1.012184330891938,1,1,1,638,16,0.345,6,0,0
5935.0,5829.353565157679,1.0181235141433347,0,0,0,84,4,0.378,15,0,0
37707.88,40212.17181220909,0.937722973441854,0,0,0,202,15,0.028,15,0,0
74623.45,54081.38736095858,1.3798361489895443,1,1,1,593,15,0.129,11,2,0
3476.11,2049.346077531015,1.6962028738363544,0,0,0,699,19,0.201,17,1,0
4851.42,3312.4743664881826,1.4645914205301487,0,0,0,517,13,0.444,13,1,0
7668.84,6449.241555721232,1.1891070350965234,0,0,0,248,10,0.321,18,2,0
3568.9,2987.3528101834063,1.1946696114466078,0,0,0,783,48,0.538,13,0,0
8126.75,7852.211037025861,1.0349635192008402,0,0,0,651,23,0.459,16,2,0
41286.84,34595.506658640836,1.1934163273856042,0,0,0,212,17,0.375,17,2,0
6938.2,4985.656617402027,1.3916321113979226,1,1,1,321,29,0.628,9,1,0
15101.59,11121.086253129979,1.3579238997770455,0,1,0,761,29,0.225,12,1,0
1091.51,2173.8494199090874,0.5021074171885971,0,0,0,147,5,0.587,13,1,0
27267.59,26163.464562625148,1.0422010251157785,0,0,0,445,12,0.225,19,4,0
9280.48,8651.45638268434,1.0727067024590775,0,0,0,543,15,0.13,20,2,0
17322.43,23207.251022849065,0.7464230050698081,0,1,0,473,16,0.053,17,1,0
2597.73,2890.280799634046,0.8987811645207122,0,0,0,558,15,0.473,6,1,0
3698.96,3334.7972180690585,1.109201127818816,0,0,0,731,48,0.162,12,0,0
5797.22,11690.625733581453,0.49588580764849277,0,0,0,19,1,0.362,4,0,0
27647.31,45749.034357698176,0.6043255220347554,0,0,0,765,47,0.118,9,0,0
20622.96,3254.0726623300843,6.33758302973229,0,1,1,169,6,0.906,7,1,1
2468.66,3192.194990373694,0.7733439585379948,1,1,1,493,15,0.204,9,0,0
74041.64,61439.26967983421,1.2051191204673828,0,0,0,317,11,0.519,4,0,0
10742.86,10466.979479658063,1.0263568762230395,0,0,0,180,6,0.358,5,0,0
5337.0,2969.8229356123948,1.797076147278242,0,0,0,563,15,0.445,15,2,0
5171.66,4950.004065374311,1.044778728287824,0,0,0,717,20,0.623,6,1,0
26398.16,3170.6012579966746,8.325916104696475,0,1,1,171,6,0.88,19,3,1
5263.82,12699.906729375012,0.4144773065079897,0,0,0,722,23,0.113,7,0,0
4608.58,5862.638448501614,0.7860925502200092,0,1,0,759,94,0.162,16,2,0
13321.94,8065.9213125890465,1.6516328468395158,0,0,0,70,2,0.208,9,0,0
21231.58,17040.21980713774,1.2459684286576695,0,0,0,193,14,0.118,13,0,0
9352.06,25837.985840690788,0.3619500851794896,0,0,0,213,8,0.169,9,2,0
72199.57,56152.9982517866,1.2857652157296624,0,0,0,468,22,0.169,9,2,0
3200.96,2441.94987529394,1.3108215119012578,0,0,0,279,11,0.144,11,1,0
26679.91,19551.190449776288,1.3646182683964931,0,0,0,742,37,0.208,16,1,0
4809.84,4793.608498968868,1.003386091533668,0,0,0,776,22,0.136,4,1,0
30501.92,13247.438998967586,2.3024770631010596,1,1,1,296,21,0.181,14,0,0
2430.72,4760.214334305467,0.5106315984165559,0,0,0,117,3,0.12,6,0,0
36043.31,20438.64164330703,1.7634887583374597,0,0,0,725,48,0.716,14,4,0
27115.39,21393.85488599839,1.2674383362439223,0,0,0,700,22,0.172,15,1,0
8248.57,18438.962375320472,0.44734473039976286,0,1,0,394,16,0.414,2,1,0
1674.56,2363.042805450447,0.708643833143257,0,0,0,450,21,0.428,16,0,0
7052.72,4026.2205139968273,1.751696280424428,0,0,0,691,24,0.036,14,0,0
6298.67,8000.10842290098,0.7873232554537092,0,0,0,277,7,0.208,8,0,0
5926.26,6538.888037438252,0.906310100260235,0,0,0,231,7,0.034,15,0,0
4265.75,2718.6025693006195,1.5690977908102761,0,0,0,263,29,0.336,21,1,0
22561.73,11802.73564143938,1.91156813299599,0,1,0,124,4,0.481,14,1,1
4435.01,5354.93783831868,0.8282091790527057,0,0,0,123,5,0.054,13,1,0
3411.88,7825.039994608693,0.4360201391696361,1,1,1,14,0,0.48,10,4,1
9160.29,8062.085935586555,1.1362179849531189,0,0,0,614,29,0.432,11,0,0
8007.5,9868.73166507496,0.8114008977306559,1,1,1,267,12,0.439,8,0,0
14853.09,12413.018581777562,1.1965739726749185,0,1,0,176,5,0.571,11,1,1
10346.28,8699.548773986808,1.1892893369845565,0,1,0,492,18,0.073,11,0,0
4588.1,6642.729565144373,0.6906949010541116,0,0,0,514,15,0.34,14,2,0
38183.09,26548.56146923008,1.4382355907468038,0,1,0,306,9,0.292,7,0,0
5858.16,5104.089760537391,1.1477389087420005,0,0,0,469,31,0.092,13,1,0
7866.21,8358.136408912473,0.9411435487554373,0,0,0,253,8,0.133,10,1,0
31440.25,48739.95271524813,0.645061232074859,0,0,0,126,11,0.051,19,1,0
2910.3,2518.089367954013,1.1557581092974663,0,0,0,239,17,0.066,11,0,0
28116.82,14183.789105398706,1.9823205939905593,0,0,0,530,15,0.138,15,1,0
22391.13,24772.130195791255,0.9038838673804198,1,1,1,467,24,0.442,21,0,0
5051.46,11200.48437153667,0.4510037582531606,0,0,0,654,72,0.255,4,1,0
7840.93,9663.725617879081,0.8113776011149474,0,0,0,422,22,0.306,10,0,0
16696.35,23769.380450631805,0.7024310234918886,0,0,0,665,24,0.172,15,0,0
43666.54,40353.934596127896,1.0820886601142565,0,0,0,436,54,0.472,11,2,0
19869.93,2722.4281763282347,7.29860437688016,0,1,1,499,19,0.872,4,1,1
25103.56,12520.450778925831,2.0050048356584322,0,0,0,788,24,0.272,16,0,0
14118.01,20380.923005282464,0.6927069721538756,1,1,1,719,37,0.364,8,2,0
5805.41,7039.742506654263,0.8246627122130672,0,0,0,58,2,0.418,10,3,0
16302.84,18016.549223004327,0.9048813617040599,0,0,0,301,20,0.331,12,2,0
4390.11,3130.241756607766,1.4024816810463772,0,0,0,260,20,0.456,10,1,0
12425.43,10695.241229323145,1.1617714564546373,0,0,0,587,27,0.047,10,0,0
9942.29,17041.95183579393,0.5834007382060935,0,0,0,375,10,0.272,11,2,0
15053.8,11274.941092093773,1.335155661763693,0,0,0,34,4,0.087,15,0,0
16106.6,9312.73361592793,1.7295243967313898,0,1,0,488,25,0.562,11,0,0
12645.24,18134.46181143984,0.6973044445449077,1,1,1,23,0,0.594,10,7,1
19465.36,17750.963981616143,1.0965803168710484,0,1,0,65,3,0.326,6,3,0
5814.99,4548.637440393963,1.278401713241278,0,0,0,561,14,0.356,11,1,0
7370.62,8481.919128625217,0.8689803517512362,0,1,0,680,25,0.214,5,2,0
3454.48,4807.408507863822,0.7185746508318509,0,0,0,566,23,0.19,8,0,0
165644.45,86368.7119752952,1.9178756206159084,0,0,0,777,97,0.325,0,1,0
7211.34,9417.750942195558,0.7657181888572135,1,1,1,588,53,0.302,15,0,0
20791.64,15883.944296413621,1.3089720572758468,0,0,0,77,2,0.61,11,1,0
9276.19,11801.745075070054,0.7860013444983643,0,0,0,743,61,0.63,10,0,0
1794.77,5119.066804050552,0.35060404932669165,0,0,0,466,16,0.303,9,2,0
6215.01,10684.649107308196,0.581676817353376,0,0,0,500,35,0.169,11,0,0
13487.83,6745.313024114971,1.9995857279633678,0,0,0,404,13,0.48,13,0,0
3431.17,3635.9898390729036,0.9436695700051142,0,0,0,599,31,0.277,11,3,0
26673.64,21507.819713661956,1.2401833905354087,0,0,0,556,30,0.129,11,1,0
20356.48,24098.76538826425,0.8447105642391627,0,0,0,231,6,0.216,8,1,0
6567.61,5394.837501106575,1.217387009127826,0,0,0,116,12,0.404,16,2,0
6132.18,12735.233233767462,0.48151310134803565,1,1,1,537,31,0.266,11,1,0
25469.74,47612.83159322042,0.5349343664206329,0,0,0,282,7,0.123,14,1,0
25407.73,15442.511347803093,1.6453110336004808,0,0,0,371,24,0.423,14,2,0
5550.63,6711.608485512406,0.827019920244456,0,1,0,50,1,0.242,10,1,0
111131.83,60992.55116306093,1.8220557654228395,0,0,0,345,10,0.465,15,0,0
6771.33,3510.4621780085236,1.9288992721553309,1,1,1,26,1,0.459,13,1,0
28045.57,7489.965282027272,3.7444187578571277,0,1,1,242,9,0.726,18,1,1
102017.99,54072.06299078431,1.886704256405231,0,0,0,652,28,0.069,18,2,0
11046.92,7581.896974817445,1.4570123169615072,0,0,0,196,9,0.251,10,0,0
2604.59,3946.220776513993,0.660020910064231,0,0,0,69,3,0.277,12,2,0
37913.0,46217.613869026296,0.8203148573726546,0,0,0,455,17,0.183,9,1,0
38715.61,36393.39316369431,1.063808814650125,0,0,0,685,40,0.274,10,0,0
2923.35,6380.563190389291,0.45816565993633807,0,0,0,374,10,0.268,9,0,0
66178.3,36954.8263615568,1.7907891270863268,0,1,0,197,6,0.697,8,1,1
8144.39,11234.910189678816,0.7249184785933639,0,0,0,556,26,0.197,11,3,0
51701.64,10388.039848433655,4.97703561760584,1,1,1,21,0,0.915,2,3,1
202589.66,22250.460017647572,9.104964941369426,1,1,1,41,0,0.975,0,3,1
9785.33,10905.833970810645,0.8972567894694364,0,0,0,535,29,0.512,10,1,0
17437.1,14958.204208605648,1.1657216408680386,0,1,0,422,22,0.153,6,0,0
25521.61,23901.488601496407,1.0677830820042193,0,0,0,430,16,0.281,7,0,0
39329.91,24370.495496507632,1.6138328519495118,0,0,0,554,27,0.143,10,1,0
7718.63,10861.525728306475,0.7106395776268368,0,0,0,674,37,0.37,16,0,0
5304.46,4507.923293052212,1.1766959966385493,0,1,0,53,4,0.188,10,1,0
20649.84,19734.41974837803,1.0463871897646815,0,0,0,279,7,0.477,10,0,0
20696.97,19438.956126598212,1.0647160562224895,0,0,0,268,33,0.17,1,1,0
22733.43,11871.092921975076,1.9150239704092729,0,0,0,395,43,0.363,9,3,0
6833.75,4231.348376473208,1.6150297404061704,0,0,0,72,3,0.187,10,1,0
62247.34,48454.05737714694,1.2846672908451058,0,0,0,343,19,0.191,10,1,0
10040.7,17105.056734052567,0.5870019283727516,0,0,0,16,1,0.031,7,0,0
4135.33,7964.392883368121,0.5192266721833467,0,0,0,362,30,0.477,16,0,0
39586.28,41550.95883898346,0.9527163268169833,0,1,0,754,47,0.307,12,1,0
35123.97,15289.354681951138,2.2972825617495976,0,0,0,318,17,0.459,12,0,0
3857.0,3557.245237158234,1.0842668013990482,0,0,0,71,2,0.16,5,3,0
5496.23,8039.704349555509,0.6836357415493141,0,0,0,141,3,0.185,18,1,0
21911.81,22757.529717313493,0.9628380095443174,0,0,0,400,33,0.52,14,2,0
26209.96,18737.03380465437,1.398831739503902,0,1,0,156,8,0.171,14,0,0
